TIEMPO, PRESION, DISTANCIA, TEMPERATURA PLACA SUPERIOR, TEMPERATURA PLACA INFERIOR
00:00.05,1.20723362658847,-0.38
00:00.11,0.943304007820137,-0.48
00:00.17,0.811339198435973,-0.48
00:00.22,0.777126099706745,-0.48
00:00.28,0.762463343108504,-0.07
00:00.34,0.742913000977517,-0.62
